,3524.17064,13852.50330
,3524.16902,13852.50090
,3524.16698,13852.49730
,3524.15216,13852.46910
,3524.14664,13852.45908
,3524.14166,13852.45182
,3524.13950,13852.44858
,3524.13128,13852.43832
,3524.10794,13852.41534
,3524.10470,13852.41228
,3524.10728,13852.40988
,3524.13338,13852.43514
,3524.14076,13852.44450
,3524.14394,13852.44894
,3524.15006,13852.45854
,3524.15378,13852.46502
,3524.16878,13852.49376
,3524.17118,13852.49778
,3524.17262,13852.49994
,3524.17514,13852.50276
,3524.18090,13852.50732
,3524.19134,13852.51422
,3524.22650,13852.53642
,3524.24984,13852.55094
,3524.25362,13852.55274
,3524.25680,13852.55388
,3524.26424,13852.55568
,3524.28836,13852.55964
,3524.37164,13852.57212
,3524.38520,13852.57422
,3524.38832,13852.57452
,3524.39426,13852.57458
,3524.40368,13852.57332
,3524.43650,13852.56462
,3524.43842,13852.56408
,3524.44166,13852.56258
,3524.44388,13852.56096
,3524.44520,13852.55958
,3524.44676,13852.55766
,3524.44760,13852.55598
,3524.44874,13852.55334
,3524.44934,13852.55070
,3524.44964,13852.54770
,3524.44958,13852.54458
,3524.44922,13852.54200
,3524.44268,13852.50114
,3524.43500,13852.45422
,3524.43242,13852.43634
,3524.43194,13852.43028
,3524.43116,13852.41816
,3524.43134,13852.40790
,3524.43158,13852.40058
,3524.43230,13852.39260
,3524.43308,13852.38612
,3524.43440,13852.37736
,3524.43632,13852.36788
,3524.44214,13852.34520
,3524.45576,13852.29210
,3524.45762,13852.28418
,3524.45870,13852.27914
,3524.46038,13852.26996
,3524.46302,13852.25328
,3524.46350,13852.24950
,3524.46410,13852.24452
,3524.46530,13852.23432
,3524.46752,13852.18980
,3524.46818,13852.18506
,3524.46878,13852.17744
,3524.47028,13852.16184
,3524.47178,13852.14918
,3524.47292,13852.14270
,3524.47556,13852.12380
,3524.47604,13852.12080
,3524.47706,13852.11336
,3524.48144,13852.08246
,3524.48372,13852.06770
,3524.48954,13852.03680
,3524.49206,13852.02408
,3524.49608,13852.01004
,3524.51186,13851.95580
,3524.52578,13851.90702
,3524.55554,13851.80172
,3524.55746,13851.79560
,3524.56022,13851.78798
,3524.56334,13851.78072
,3524.56982,13851.76902
,3524.57642,13851.75990
,3524.58554,13851.75018
,3524.59190,13851.74466
,3524.59310,13851.74322
,3524.59574,13851.73986
,3524.59712,13851.73842
,3524.60108,13851.73590
,3524.60606,13851.73332
,3524.61824,13851.72912
,3524.62376,13851.72756
,3524.63372,13851.72546
,3524.64506,13851.72438
,3524.64854,13851.72384
,3524.65022,13851.72342
,3524.67596,13851.71586
,3524.69168,13851.70998
,3524.70638,13851.70206
,3524.71382,13851.69714
,3524.72030,13851.69246
,3524.72774,13851.68670
,3524.75372,13851.66516
,3524.80286,13851.62340
,3524.85722,13851.57168
,3524.93540,13851.49710
,3525.13742,13851.28818
,3525.21134,13851.20160
,3525.25022,13851.15516
,3525.29876,13851.10002
,3525.35630,13851.03186
,3525.37568,13851.00876
,3525.39650,13850.98482
,3525.40394,13850.97750
,3525.40940,13850.97312
,3525.41552,13850.96868
,3525.42614,13850.96256
,3525.43412,13850.95872
,3525.44702,13850.95494
,3525.45488,13850.95338
,3525.46232,13850.95266
,3525.47048,13850.95236
,3525.48014,13850.95290
,3525.50402,13850.95758
,3525.51776,13850.96058
,3525.52196,13850.96118
,3525.52388,13850.96112
,3525.53000,13850.96088
,3525.54164,13850.95842
,3525.54356,13850.95770
,3525.56396,13850.95584
,3525.55268,13850.95398
,3525.55874,13850.95152
,3525.56396,13850.94852
,3525.58742,13850.93388
,3525.61376,13850.91744
,3525.62738,13850.90646
,3525.65426,13850.88192
,3525.65762,13850.87838
,3525.66200,13850.87292
,3525.68918,13850.83614
,3525.70142,13850.81520
,3525.71510,13850.78664
,3525.72422,13850.76858
,3525.73022,13850.75796
,3525.73370,13850.75208
,3525.74372,13850.73744
,3525.75086,13850.72898
,3525.75614,13850.72304
,3525.76424,13850.71458
,3525.77048,13850.70906
,3525.79982,13850.68800
,3525.83918,13850.66004
,3525.93584,13850.59272
,3525.94676,13850.58522
,3525.95330,13850.57976
,3525.96962,13850.56524
,3525.98084,13850.55426
,3526.06286,13850.47242
,3526.07708,13850.45700
,3526.09316,13850.44158
,3526.14440,13850.39004
,3526.15346,13850.38134
,3526.15826,13850.37582
,3526.16822,13850.36604
,3526.17158,13850.36316
,3526.18196,13850.35260
,3526.18484,13850.35836
,3526.17242,13850.37078
,3526.16570,13850.37720
,3526.16294,13850.37960
,3526.16132,13850.38134
,3526.13894,13850.40288
,3526.13438,13850.40690
,3526.13126,13850.40984
,3526.13018,13850.41092
,3526.12652,13850.41428
,3526.11032,13850.42952
,3526.08530,13850.45400
,3526.07012,13850.47080
,3526.06376,13850.47716
,3526.03532,13850.50548
,3526.01918,13850.52144
,3525.99278,13850.54796
,3525.95810,13850.58084
,3525.95150,13850.58630
,3525.94238,13850.59302
,3525.80054,13850.69232
,3525.77438,13850.71074
,3525.76646,13850.71734
,3525.76574,13850.71800
,3525.75770,13850.72652
,3525.75158,13850.73414
,3525.74024,13850.74908
,3525.73634,13850.75466
,3525.72578,13850.77356
,3525.70868,13850.80854
,3525.70376,13850.81832
,3525.69212,13850.83818
,3525.67940,13850.85612
,3525.66542,13850.87478
,3525.65756,13850.88384
,3525.65048,13850.89062
,3525.62498,13850.91372
,3525.61370,13850.92224
,3525.57488,13850.94660
,3525.56264,13850.95434
,3525.54374,13850.96202
,3525.53594,13850.96436
,3525.53108,13850.96496
,3525.52184,13850.96526
,3525.51722,13850.96454
,3525.48398,13850.95764
,3525.48038,13850.95716
,3525.47684,13850.95680
,3525.47120,13850.95656
,3525.46208,13850.95686
,3525.45578,13850.95752
,3525.44654,13850.95932
,3525.43538,13850.96274
,3525.41726,13850.97210
,3525.41210,13850.97594
,3525.39812,13850.98836
,3525.38174,13851.00732
,3525.37622,13851.01362
,3525.30152,13851.10254
,3525.25208,13851.15882
,3525.21428,13851.20346
,3525.14258,13851.28788
,3525.13862,13851.29244
,3525.07274,13851.36228
,3524.97536,13851.46374
,3524.92082,13851.51606
,3524.84222,13851.59112
,3524.81534,13851.61638
,3524.80058,13851.63024
,3524.71904,13851.69834
,3524.70578,13851.70680
,3524.69228,13851.71382
,3524.67518,13851.72078
,3524.67080,13851.72222
,3524.63618,13851.73200
,3524.63132,13851.73320
,3524.61668,13851.73740
,3524.60786,13851.74076
,3524.59700,13851.74706
,3524.59484,13851.74838
,3524.58878,13851.75318
,3524.58332,13851.75852
,3524.57570,13851.76770
,3524.56628,13851.78390
,3524.56394,13851.78954
,3524.53772,13851.87702
,3524.51588,13851.95484
,3524.50484,13851.99192
,3524.49566,13852.02606
,3524.49314,13852.03638
,3524.49014,13852.05168
,3524.48690,13852.06908
,3524.48042,13852.11402
,3524.47928,13852.12290
,3524.47622,13852.14300
,3524.47556,13852.15164
,3524.47454,13852.16256
,3524.47256,13852.18428
,3524.47202,13852.18902
,3524.46968,13852.23330
,3524.46956,13852.23552
,3524.46800,13852.25184
,3524.46644,13852.26138
,3524.46494,13852.27062
,3524.46404,13852.27488
,3524.45996,13852.29126
,3524.45690,13852.30350
,3524.43980,13852.36956
,3524.43872,13852.37382
,3524.43680,13852.38546
,3524.43518,13852.40076
,3524.43482,13852.40874
,3524.43476,13852.41774
,3524.43488,13852.42074
,3524.43572,13852.43268
,3524.44010,13852.46274
,3524.45576,13852.55082
,3524.46218,13852.59540
,3524.46530,13852.62408
,3524.46608,13852.64004
,3524.46476,13852.66362
,3524.46452,13852.67598
,3524.46626,13852.74588
,3524.46686,13852.75542
,3524.47328,13852.82568
,3524.48312,13852.90014
,3524.49554,13852.98222
,3524.52140,13853.06256
,3524.52716,13853.07486
,3524.55272,13853.12766
,3524.57780,13853.17884
,3524.57936,13853.18130
,3524.58176,13853.18514
,3524.60000,13853.20506
,3524.61896,13853.22546
,3524.63120,13853.23866
,3524.63198,13853.23974
,3524.63720,13853.24652
,3524.64548,13853.25954
,3524.65844,13853.28396
,3524.68976,13853.34156
,3524.73110,13853.41596
,3524.77676,13853.50146
,3524.79224,13853.52792
,3524.79800,13853.53692
,3524.80178,13853.54340
,3524.81072,13853.56446
,3524.83010,13853.62002
,3524.84924,13853.67468
,3524.86454,13853.71806
,3524.87516,13853.74650
,3524.88188,13853.76162
,3524.89664,13853.79558
,3524.90834,13853.82192
,3524.91878,13853.86104
,3524.93066,13853.90826
,3524.95466,13854.00336
,3524.95574,13854.00942
,3524.95826,13854.02706
,3524.96288,13854.06492
,3524.96360,13854.07008
,3524.96456,13854.07416
,3524.96552,13854.07794
,3524.96642,13854.08100
,3524.96798,13854.08478
,3524.96990,13854.08892
,3524.97278,13854.09372
,3524.97500,13854.09672
,3525.00824,13854.13734
,3525.03278,13854.16722
,3525.04508,13854.18216
,3525.04634,13854.18354
,3525.04898,13854.18618
,3525.05318,13854.18948
,3525.05876,13854.19254
,3525.06212,13854.19374
,3525.09128,13854.19890
,3525.11222,13854.20202
,3525.12356,13854.20274
,3525.12950,13854.20316
,3525.13316,13854.20376
,3525.15068,13854.20634
,3525.16550,13854.20898
,3525.20042,13854.21462
,3525.21962,13854.21906
,3525.23186,13854.22176
,3525.26018,13854.22626
,3525.29090,13854.23136
,3525.31598,13854.23574
,3525.35486,13854.24186
,3525.37022,13854.24468
,3525.38348,13854.24630
,3525.40658,13854.24990
,3525.41102,13854.25062
,3525.43394,13854.25446
,3525.46424,13854.25908
,3525.46988,13854.26022
,3525.47948,13854.26160
,3525.50144,13854.26550
,3525.53870,13854.27168
,3525.55412,13854.26904
,3525.56126,13854.25998
,3525.56834,13854.24876
,3525.57332,13854.23730
,3525.58088,13854.21516
,3525.58214,13854.21324
,3525.58358,13854.21222
,3525.58484,13854.21168
,3525.58628,13854.21156
,3525.58766,13854.21174
,3525.58970,13854.21258
,3525.60380,13854.22092
,3525.60566,13854.22158
,3525.61196,13854.22230
,3525.62162,13854.22248
,3525.63110,13854.22266
,3525.63530,13854.22260
,3525.65396,13854.22266
,3525.67628,13854.22320
,3525.68438,13854.22290
,3525.68834,13854.22302
,3525.70010,13854.22392
,3525.70592,13854.22440
,3525.72302,13854.22428
,3525.73610,13854.22446
,3525.74282,13854.22542
,3525.74936,13854.22854
,3525.75410,13854.23166
,3525.77984,13854.24720
,3525.80786,13854.26472
,3525.81302,13854.26766
,3525.82112,13854.27312
,3525.82436,13854.27594
,3525.82718,13854.27900
,3525.83054,13854.28308
,3525.84590,13854.30570
,3525.87116,13854.34338
,3525.89084,13854.37302
,3525.91022,13854.40146
,3525.92924,13854.42858
,3525.95732,13854.46872
,3525.96896,13854.48546
,3525.97646,13854.49734
,3525.98348,13854.51066
,3526.01258,13854.57588
,3526.03226,13854.62142
,3526.03682,13854.63468
,3526.04102,13854.64968
,3526.05230,13854.69216
,3526.05938,13854.71892
,3526.06214,13854.72774
,3526.06958,13854.74682
,3526.08248,13854.77274
,3526.10096,13854.80892
,3526.11284,13854.83214
,3526.13126,13854.86772
,3526.13486,13854.87336
,3526.14206,13854.88332
,3526.14488,13854.88698
,3526.15430,13854.89790
,3526.15892,13854.90282
,3526.17422,13854.91908
,3526.18994,13854.93606
,3526.20818,13854.95568
,3526.20620,13854.95826
