,3530.00996,13839.94512
,3530.02634,13839.93450
,3530.02994,13839.93096
,3530.03372,13839.92388
,3530.03438,13839.92034
,3530.03456,13839.91470
,3530.03552,13839.91230
,3530.03714,13839.91050
,3530.04014,13839.90906
,3530.04494,13839.90858
,3530.04632,13839.90780
,3530.04644,13839.90714
,3530.04626,13839.90522
,3530.04428,13839.90108
,3530.03954,13839.89544
,3530.03366,13839.89154
,3530.01908,13839.89082
,3530.01566,13839.88980
,3530.01326,13839.88770
,3530.00804,13839.88470
,3530.00786,13839.88416
,3529.99976,13839.87180
,3529.99454,13839.86862
,3529.99004,13839.86358
,3529.98224,13839.85122
,3529.97648,13839.84702
,3529.97456,13839.84492
,3529.97156,13839.84312
,3529.96916,13839.84282
,3529.95890,13839.84396
,3529.95170,13839.84306
,3529.94126,13839.84522
,3529.93430,13839.84384
,3529.92260,13839.83370
,3529.91786,13839.83304
,3529.91444,13839.83418
,3529.90784,13839.84048
,3529.90682,13839.84048
,3529.90526,13839.84018
,3529.90004,13839.83706
,3529.89728,13839.83652
,3529.89488,13839.83790
,3529.88222,13839.86142
,3529.87946,13839.88506
,3529.86776,13839.92190
,3529.85726,13839.93282
,3529.85792,13839.93948
,3529.85954,13839.95358
,3529.85678,13839.95988
,3529.84676,13839.96930
,3529.84580,13839.97728
,3529.84286,13839.97992
,3529.83602,13839.98034
,3529.83206,13839.98226
,3529.81598,13840.00254
,3529.80740,13840.01040
,3529.80650,13840.01286
,3529.80632,13840.01508
,3529.80866,13840.03080
,3529.80848,13840.03722
,3529.80752,13840.03962
,3529.80122,13840.04676
,3529.79600,13840.05852
,3529.79468,13840.07850
,3529.79552,13840.08156
,3529.80002,13840.08600
,3529.81166,13840.09086
,3529.81370,13840.09266
,3529.81676,13840.09836
,3529.83458,13840.14084
,3529.84364,13840.15182
,3529.87814,13840.18050
,3529.88090,13840.18416
,3529.89098,13840.19508
,3529.89314,13840.19952
,3529.89776,13840.21356
,3529.90286,13840.21932
,3529.93424,13840.25592
,3529.94234,13840.26990
,3529.94330,13840.27458
,3529.92464,13840.32510
,3529.92272,13840.33152
,3529.92254,13840.35066
,3529.92716,13840.36500
,3529.93202,13840.37712
,3529.93274,13840.38576
,3529.93400,13840.41588
,3529.93280,13840.42470
