,3530.54000,13844.24814
,3530.55872,13844.26260
,3530.59646,13844.25204
,3530.60000,13844.24370
,3530.60786,13844.24154
,3530.64884,13844.31972
,3530.62736,13844.35578
,3530.61686,13844.35128
,3530.60090,13844.37642
,3530.58176,13844.38896
,3530.57912,13844.39442
,3530.58644,13844.42244
,3530.58650,13844.42430
,3530.57180,13844.45262
,3530.57126,13844.45856
,3530.57258,13844.48094
,3530.56658,13844.53068
,3530.57246,13844.56368
,3530.58266,13844.56692
,3530.59028,13844.59812
,3530.58572,13844.60892
,3530.60342,13844.63952
,3530.62004,13844.64288
,3530.62280,13844.63340
,3530.63930,13844.60784
,3530.64026,13844.58642
,3530.64902,13844.59242
,3530.65070,13844.60916
,3530.65148,13844.62368
,3530.64752,13844.64498
,3530.66114,13844.69196
,3530.68250,13844.71626
,3530.69126,13844.74428
,3530.68472,13844.79174
,3530.67518,13844.81586
,3530.67728,13844.82012
,3530.68592,13844.82000
,3530.68460,13844.83302
,3530.67416,13844.83398
,3530.67428,13844.83872
,3530.68394,13844.84340
,3530.68556,13844.84970
,3530.68046,13844.85678
,3530.68208,13844.86518
,3530.68172,13844.87094
,3530.67986,13844.87982
,3530.68652,13844.88768
,3530.68862,13844.89638
,3530.70476,13844.92650
,3530.71094,13844.93292
,3530.72378,13844.96574
,3530.72336,13844.97702
,3530.72912,13844.98506
,3530.74502,13844.97552
,3530.74556,13845.00222
,3530.74658,13845.02346
,3530.73560,13845.03024
,3530.73296,13845.04212
,3530.71724,13845.03438
,3530.68250,13845.06594
,3530.68190,13845.07440
,3530.69030,13845.08376
,3530.67002,13845.10470
,3530.66096,13845.08508
,3530.65766,13845.08220
,3530.65028,13845.07248
,3530.64632,13845.07320
,3530.64434,13845.07608
,3530.64092,13845.08382
,3530.62940,13845.09216
,3530.64608,13845.12462
,3530.65760,13845.13254
,3530.66270,13845.14058
,3530.67986,13845.14880
,3530.69252,13845.14760
,3530.72108,13845.20130
,3530.73152,13845.23898
,3530.74202,13845.25476
,3530.76878,13845.26658
,3530.78762,13845.28752
,3530.81096,13845.29916
,3530.81396,13845.31380
,3530.81132,13845.32442
,3530.80886,13845.34020
,3530.80520,13845.34440
,3530.78996,13845.35268
,3530.78498,13845.36360
,3530.77766,13845.39528
,3530.76488,13845.40272
,3530.75702,13845.40902
,3530.75120,13845.41934
,3530.74244,13845.41670
,3530.73980,13845.41742
,3530.73614,13845.42774
,3530.72498,13845.42594
,3530.70950,13845.38184
,3530.69972,13845.36666
,3530.67692,13845.36408
,3530.67368,13845.36606
,3530.66072,13845.36642
,3530.65286,13845.37182
,3530.66594,13845.46680
,3530.67110,13845.48282
,3530.62766,13845.61500
,3530.62118,13845.65520
,3530.62352,13845.68988
,3530.59862,13845.76038
,3530.57714,13845.78060
,3530.56508,13845.77646
,3530.56046,13845.77592
,3530.53022,13845.78444
,3530.50112,13845.78450
,3530.49350,13845.79332
,3530.49392,13845.80016
,3530.49458,13845.80142
,3530.49410,13845.80364
,3530.48696,13845.80802
,3530.48330,13845.81186
,3530.48216,13845.81582
,3530.48198,13845.82782
,3530.47976,13845.83370
,3530.47562,13845.84012
,3530.47046,13845.84360
,3530.46644,13845.84360
,3530.45372,13845.83664
,3530.44832,13845.83580
,3530.44394,13845.83706
,3530.41964,13845.85446
,3530.41628,13845.85920
,3530.41424,13845.85938
,3530.41220,13845.85776
,3530.41136,13845.85596
,3530.41280,13845.84654
,3530.41454,13845.83928
,3530.41916,13845.83412
,3530.42078,13845.83076
,3530.42156,13845.82596
,3530.42120,13845.82320
,3530.41778,13845.81468
,3530.41364,13845.81036
,3530.39840,13845.79998
,3530.39192,13845.79908
,3530.39102,13845.79866
,3530.39024,13845.79884
,3530.38964,13845.79974
,3530.38898,13845.79998
,3530.38712,13845.79944
,3530.38430,13845.80112
,3530.38202,13845.80046
,3530.38136,13845.80082
,3530.37986,13845.80250
,3530.37578,13845.80274
,3530.34836,13845.82056
,3530.34674,13845.82470
,3530.34206,13845.82674
,3530.33594,13845.82866
,3530.30840,13845.84606
,3530.28200,13845.85248
,3530.27624,13845.85536
,3530.26430,13845.87438
,3530.26022,13845.89298
,3530.25590,13845.90072
,3530.25716,13845.90486
,3530.25944,13845.90660
,3530.27342,13845.90984
,3530.27570,13845.91140
,3530.28740,13845.95154
,3530.28680,13845.95538
,3530.27906,13845.97056
,3530.27882,13845.97170
,3530.27936,13845.97488
,3530.28224,13845.98196
,3530.28248,13845.98502
,3530.28182,13845.98694
,3530.27768,13845.99234
,3530.26664,13846.00872
,3530.26208,13846.01100
,3530.25470,13846.01076
,3530.25248,13846.01328
,3530.25128,13846.01640
,3530.25188,13846.02078
,3530.25494,13846.02966
,3530.25374,13846.03272
,3530.24708,13846.04220
,3530.25014,13846.05012
,3530.25008,13846.05708
,3530.25266,13846.06320
,3530.25290,13846.06584
,3530.25248,13846.07004
,3530.25296,13846.07208
,3530.25542,13846.07568
,3530.26232,13846.08216
,3530.26556,13846.08918
,3530.27570,13846.10538
,3530.27612,13846.10916
,3530.27474,13846.11204
,3530.27066,13846.11504
,3530.26868,13846.12380
,3530.26766,13846.12464
,3530.26634,13846.12440
,3530.26094,13846.11756
,3530.26142,13846.11348
,3530.26274,13846.11114
,3530.26286,13846.10958
,3530.26238,13846.10634
,3530.25620,13846.09830
,3530.25434,13846.09752
,3530.25062,13846.09794
,3530.24756,13846.10028
,3530.24522,13846.10418
,3530.23964,13846.11774
,3530.22578,13846.15440
,3530.22512,13846.17078
,3530.24570,13846.22202
,3530.24630,13846.22682
,3530.24804,13846.22880
,3530.24942,13846.22946
,3530.25284,13846.22934
,3530.26274,13846.23840
,3530.27174,13846.24602
,3530.27702,13846.25052
