,3525.710,13851.091
,3525.711,13851.091
,3525.711,13851.090
,3525.714,13851.086
,3525.711,13851.083
,3525.709,13851.082
,3525.706,13851.078
,3525.701,13851.079
,3525.699,13851.079
,3525.698,13851.078
,3525.696,13851.075
,3525.691,13851.072
,3525.687,13851.067
,3525.682,13851.063
,3525.675,13851.058
,3525.669,13851.053
,3525.663,13851.047
,3525.657,13851.042
,3525.651,13851.037
,3525.645,13851.031
,3525.639,13851.027
,3525.633,13851.022
,3525.627,13851.017
,3525.620,13851.013
,3525.613,13851.009
,3525.606,13851.005
,3525.600,13851.001
,3525.593,13850.998
,3525.586,13850.994
,3525.580,13850.991
,3525.573,13850.989
,3525.565,13850.986
,3525.558,13850.984
,3525.551,13850.982
,3525.545,13850.980
,3525.538,13850.977
,3525.531,13850.973
,3525.524,13850.969
,3525.518,13850.965
,3525.512,13850.963
,3525.504,13850.963
,3525.497,13850.963
,3525.490,13850.962
,3525.483,13850.960
,3525.475,13850.959
,3525.468,13850.959
,3525.460,13850.959
,3525.452,13850.959
,3525.445,13850.961
,3525.438,13850.964
,3525.431,13850.966
,3525.427,13850.971
,3525.428,13850.977
,3525.424,13850.980
,3525.419,13850.986
,3525.414,13850.991
,3525.409,13850.995
,3525.403,13850.999
,3525.398,13851.004
,3525.393,13851.010
,3525.388,13851.017
,3525.382,13851.023
,3525.377,13851.029
,3525.372,13851.036
,3525.366,13851.042
,3525.360,13851.049
,3525.355,13851.056
,3525.350,13851.062
,3525.345,13851.068
,3525.339,13851.073
,3525.333,13851.072
,3525.327,13851.075
,3525.321,13851.080
,3525.316,13851.087
,3525.310,13851.093
,3525.305,13851.100
,3525.299,13851.106
,3525.296,13851.110
,3525.296,13851.110
,3525.297,13851.110
,3525.297,13851.110
,3525.297,13851.110
,3525.297,13851.110
,3525.297,13851.110
,3525.297,13851.110
,3525.293,13851.113
,3525.289,13851.118
,3525.285,13851.124
,3525.280,13851.130
,3525.275,13851.136
,3525.270,13851.142
,3525.265,13851.148
,3525.260,13851.154
,3525.255,13851.160
,3525.249,13851.166
,3525.243,13851.173
,3525.237,13851.180
,3525.231,13851.188
,3525.226,13851.194
,3525.220,13851.200
,3525.216,13851.207
,3525.213,13851.214
,3525.208,13851.220
,3525.202,13851.222
,3525.197,13851.228
,3525.191,13851.234
,3525.186,13851.240
,3525.180,13851.247
,3525.174,13851.253
,3525.168,13851.260
,3525.163,13851.267
,3525.157,13851.274
,3525.152,13851.280
,3525.146,13851.287
,3525.140,13851.293
,3525.134,13851.300
,3525.128,13851.306
,3525.123,13851.312
,3525.117,13851.318
,3525.111,13851.325
,3525.106,13851.330
,3525.101,13851.335
,3525.096,13851.339
,3525.090,13851.345
,3525.083,13851.352
,3525.077,13851.358
,3525.070,13851.365
,3525.063,13851.372
,3525.056,13851.380
,3525.049,13851.387
,3525.042,13851.394
,3525.036,13851.401
,3525.029,13851.408
,3525.023,13851.415
,3525.016,13851.422
,3525.010,13851.428
,3525.005,13851.434
,3524.999,13851.440
,3524.993,13851.447
,3524.986,13851.453
,3524.979,13851.460
,3524.971,13851.467
,3524.964,13851.475
,3524.957,13851.482
,3524.949,13851.489
,3524.942,13851.496
,3524.935,13851.503
,3524.927,13851.509
,3524.920,13851.516
,3524.913,13851.524
,3524.906,13851.530
,3524.901,13851.537
,3524.902,13851.535
,3524.902,13851.535
,3524.901,13851.535
,3524.901,13851.535
,3524.901,13851.536
,3524.901,13851.536
,3524.901,13851.536
,3524.900,13851.536
,3524.897,13851.537
,3524.891,13851.542
,3524.884,13851.550
,3524.877,13851.556
,3524.871,13851.563
,3524.864,13851.569
,3524.858,13851.576
,3524.852,13851.582
,3524.845,13851.588
,3524.839,13851.594
,3524.833,13851.601
,3524.826,13851.606
,3524.820,13851.613
,3524.814,13851.618
,3524.808,13851.623
,3524.802,13851.628
,3524.795,13851.634
,3524.787,13851.641
,3524.779,13851.649
,3524.770,13851.658
,3524.761,13851.665
,3524.750,13851.674
,3524.740,13851.681
,3524.731,13851.688
,3524.722,13851.696
,3524.714,13851.702
,3524.705,13851.706
,3524.695,13851.711
,3524.686,13851.715
,3524.678,13851.719
,3524.669,13851.723
,3524.660,13851.725
,3524.650,13851.728
,3524.642,13851.730
,3524.634,13851.733
,3524.625,13851.736
,3524.619,13851.738
,3524.613,13851.739
,3524.605,13851.741
,3524.597,13851.745
,3524.590,13851.751
,3524.581,13851.758
,3524.574,13851.765
,3524.569,13851.774
,3524.564,13851.783
,3524.561,13851.794
,3524.558,13851.805
,3524.554,13851.816
,3524.551,13851.828
,3524.549,13851.839
,3524.545,13851.850
,3524.542,13851.861
,3524.539,13851.871
,3524.534,13851.881
,3524.532,13851.892
,3524.529,13851.904
,3524.526,13851.915
,3524.522,13851.927
,3524.519,13851.939
,3524.516,13851.951
,3524.513,13851.961
,3524.510,13851.973
,3524.507,13851.983
,3524.503,13851.993
,3524.500,13852.003
,3524.498,13852.015
,3524.495,13852.025
,3524.493,13852.035
,3524.491,13852.046
,3524.489,13852.057
,3524.486,13852.068
,3524.484,13852.080
,3524.482,13852.093
,3524.479,13852.107
,3524.477,13852.122
,3524.475,13852.142
,3524.473,13852.162
,3524.472,13852.183
,3524.470,13852.201
,3524.469,13852.218
,3524.469,13852.232
,3524.468,13852.245
,3524.467,13852.257
,3524.464,13852.270
,3524.462,13852.283
,3524.459,13852.296
,3524.457,13852.309
,3524.453,13852.321
,3524.450,13852.331
,3524.447,13852.342
,3524.444,13852.353
,3524.441,13852.365
,3524.438,13852.375
,3524.436,13852.385
,3524.435,13852.396
,3524.434,13852.406
,3524.434,13852.416
,3524.434,13852.426
,3524.435,13852.437
,3524.437,13852.447
,3524.439,13852.457
,3524.440,13852.468
,3524.442,13852.477
,3524.443,13852.486
,3524.445,13852.495
,3524.446,13852.503
,3524.448,13852.513
,3524.449,13852.521
,3524.452,13852.532
,3524.455,13852.540
,3524.456,13852.544
,3524.456,13852.546
,3524.456,13852.545
,3524.456,13852.545
,3524.456,13852.545
,3524.456,13852.546
,3524.456,13852.552
,3524.458,13852.559
,3524.459,13852.567
,3524.461,13852.576
,3524.465,13852.583
,3524.469,13852.593
,3524.472,13852.604
,3524.474,13852.615
,3524.475,13852.626
,3524.476,13852.637
,3524.475,13852.648
,3524.474,13852.656
,3524.471,13852.666
,3524.472,13852.681
,3524.472,13852.695
,3524.473,13852.706
,3524.471,13852.717
,3524.472,13852.729
,3524.472,13852.740
,3524.473,13852.752
,3524.474,13852.765
,3524.475,13852.776
,3524.477,13852.776
,3524.477,13852.776
,3524.479,13852.778
,3524.479,13852.780
,3524.478,13852.784
,3524.476,13852.787
,3524.475,13852.790
,3524.474,13852.791
,3524.473,13852.787
,3524.474,13852.786
,3524.476,13852.786
,3524.476,13852.785
,3524.475,13852.785
,3524.474,13852.784
,3524.476,13852.782
,3524.477,13852.781
,3524.477,13852.781
,3524.477,13852.781
,3524.478,13852.782
,3524.479,13852.782
,3524.479,13852.782
,3524.479,13852.782
,3524.478,13852.782
,3524.478,13852.782
,3524.478,13852.782
,3524.478,13852.782
,3524.478,13852.782
,3524.478,13852.782
,3524.478,13852.781
,3524.478,13852.780
,3524.477,13852.780
,3524.476,13852.779
,3524.476,13852.780
,3524.476,13852.781
,3524.476,13852.782
,3524.476,13852.781
,3524.476,13852.782
,3524.476,13852.783
,3524.476,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.786
,3524.477,13852.786
,3524.477,13852.786
,3524.477,13852.785
,3524.477,13852.785
,3524.477,13852.785
,3524.477,13852.785
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.478,13852.784
,3524.478,13852.783
,3524.478,13852.783
,3524.478,13852.783
,3524.478,13852.783
,3524.478,13852.783
,3524.477,13852.782
,3524.477,13852.783
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.477,13852.784
,3524.476,13852.786
,3524.475,13852.787
,3524.474,13852.787
,3524.475,13852.786
,3524.476,13852.786
,3524.476,13852.785
,3524.476,13852.783
,3524.476,13852.783
,3524.476,13852.783
,3524.475,13852.783
,3524.475,13852.784
,3524.475,13852.784
,3524.474,13852.784
,3524.474,13852.784
,3524.473,13852.784
,3524.472,13852.785
,3524.473,13852.787
,3524.473,13852.790
,3524.474,13852.793
,3524.473,13852.793
,3524.473,13852.793
,3524.473,13852.794
,3524.472,13852.794
,3524.471,13852.792
,3524.471,13852.792
,3524.471,13852.790
,3524.473,13852.789
,3524.475,13852.791
,3524.476,13852.796
,3524.477,13852.802
,3524.478,13852.812
,3524.479,13852.821
,3524.480,13852.829
,3524.482,13852.839
,3524.484,13852.848
,3524.485,13852.857
,3524.486,13852.866
,3524.488,13852.875
,3524.489,13852.885
,3524.491,13852.894
,3524.492,13852.901
,3524.492,13852.911
,3524.491,13852.919
,3524.490,13852.928
,3524.491,13852.939
,3524.492,13852.949
,3524.492,13852.960
,3524.494,13852.971
,3524.496,13852.982
,3524.499,13852.992
,3524.503,13853.003
,3524.506,13853.016
,3524.510,13853.027
,3524.514,13853.036
,3524.517,13853.044
,3524.520,13853.052
,3524.524,13853.062
,3524.528,13853.071
,3524.532,13853.081
,3524.536,13853.091
,3524.540,13853.102
,3524.545,13853.112
,3524.551,13853.121
,3524.556,13853.132
,3524.561,13853.144
,3524.566,13853.154
,3524.570,13853.163
,3524.576,13853.173
,3524.581,13853.183
,3524.588,13853.192
,3524.594,13853.198
,3524.601,13853.204
,3524.607,13853.211
,3524.613,13853.218
,3524.619,13853.224
,3524.626,13853.230
,3524.632,13853.235
,3524.636,13853.239
,3524.638,13853.240
,3524.639,13853.240
,3524.639,13853.240
,3524.639,13853.240
,3524.639,13853.240
,3524.639,13853.241
,3524.639,13853.241
,3524.639,13853.241
,3524.638,13853.241
,3524.638,13853.241
,3524.639,13853.241
,3524.639,13853.240
,3524.639,13853.240
,3524.638,13853.240
,3524.638,13853.240
,3524.638,13853.240
,3524.638,13853.240
,3524.637,13853.240
,3524.638,13853.240
,3524.637,13853.241
,3524.637,13853.241
,3524.637,13853.242
,3524.637,13853.242
,3524.637,13853.242
,3524.637,13853.241
,3524.637,13853.241
,3524.637,13853.241
,3524.637,13853.241
,3524.637,13853.240
,3524.637,13853.240
,3524.637,13853.240
,3524.637,13853.239
,3524.638,13853.238
,3524.638,13853.238
,3524.638,13853.237
,3524.638,13853.238
,3524.638,13853.238
,3524.638,13853.239
,3524.638,13853.239
,3524.638,13853.239
,3524.637,13853.240
,3524.637,13853.241
,3524.637,13853.241
,3524.638,13853.240
,3524.638,13853.241
,3524.638,13853.240
,3524.638,13853.240
,3524.638,13853.241
,3524.638,13853.241
,3524.638,13853.241
,3524.638,13853.241
,3524.638,13853.241
,3524.638,13853.241
,3524.638,13853.242
,3524.637,13853.242
,3524.637,13853.242
,3524.637,13853.242
,3524.637,13853.242
,3524.638,13853.242
,3524.637,13853.242
,3524.637,13853.242
,3524.637,13853.243
,3524.637,13853.244
,3524.637,13853.243
,3524.637,13853.242
,3524.637,13853.243
,3524.637,13853.243
,3524.637,13853.243
,3524.637,13853.243
,3524.637,13853.243
,3524.637,13853.243
,3524.636,13853.243
,3524.635,13853.245
,3524.637,13853.249
,3524.641,13853.253
,3524.646,13853.259
,3524.650,13853.266
,3524.655,13853.274
,3524.660,13853.284
,3524.667,13853.295
,3524.674,13853.307
,3524.682,13853.321
,3524.689,13853.335
,3524.694,13853.347
,3524.699,13853.357
,3524.704,13853.370
,3524.713,13853.384
,3524.721,13853.398
,3524.729,13853.412
,3524.737,13853.428
,3524.745,13853.444
,3524.754,13853.461
,3524.763,13853.476
,3524.773,13853.495
,3524.782,13853.511
,3524.791,13853.527
,3524.797,13853.538
,3524.804,13853.549
,3524.809,13853.561
,3524.813,13853.571
,3524.817,13853.580
,3524.822,13853.590
,3524.827,13853.605
,3524.830,13853.620
,3524.834,13853.634
,3524.839,13853.646
,3524.843,13853.659
,3524.847,13853.672
,3524.851,13853.684
,3524.856,13853.696
,3524.860,13853.708
,3524.865,13853.719
,3524.869,13853.731
,3524.873,13853.742
,3524.877,13853.754
,3524.882,13853.766
,3524.888,13853.775
,3524.892,13853.785
,3524.897,13853.794
,3524.901,13853.803
,3524.905,13853.812
,3524.909,13853.822
,3524.912,13853.832
,3524.915,13853.841
,3524.916,13853.851
,3524.919,13853.861
,3524.921,13853.872
,3524.924,13853.882
,3524.926,13853.891
,3524.928,13853.902
,3524.931,13853.913
,3524.935,13853.925
,3524.938,13853.937
,3524.942,13853.954
,3524.945,13853.966
,3524.947,13853.981
,3524.950,13853.996
,3524.952,13854.010
,3524.955,13854.024
,3524.960,13854.039
,3524.963,13854.056
,3524.967,13854.077
,3524.976,13854.096
,3524.986,13854.109
,3524.995,13854.121
,3525.003,13854.131
,3525.011,13854.140
,3525.017,13854.148
,3525.024,13854.156
,3525.030,13854.164
,3525.036,13854.172
,3525.042,13854.179
,3525.048,13854.185
,3525.056,13854.191
,3525.066,13854.194
,3525.077,13854.196
,3525.088,13854.198
,3525.099,13854.200
,3525.110,13854.201
,3525.121,13854.203
,3525.133,13854.204
,3525.144,13854.205
,3525.148,13854.206
,3525.148,13854.206
,3525.149,13854.205
,3525.150,13854.206
,3525.154,13854.206
,3525.157,13854.205
,3525.157,13854.205
,3525.157,13854.205
,3525.157,13854.205
,3525.157,13854.205
,3525.157,13854.205
,3525.157,13854.205
,3525.158,13854.202
,3525.159,13854.195
,3525.160,13854.184
,3525.163,13854.174
,3525.166,13854.165
,3525.166,13854.164
,3525.165,13854.164
,3525.165,13854.164
,3525.165,13854.164
,3525.165,13854.164
,3525.166,13854.162
,3525.168,13854.154
,3525.173,13854.147
,3525.180,13854.143
,3525.187,13854.143
,3525.197,13854.142
,3525.207,13854.140
,3525.217,13854.140
,3525.226,13854.139
,3525.234,13854.139
,3525.244,13854.138
,3525.255,13854.135
,3525.264,13854.134
,3525.274,13854.134
,3525.284,13854.134
,3525.293,13854.134
,3525.303,13854.131
,3525.310,13854.123
,3525.317,13854.115
,3525.324,13854.107
,3525.331,13854.105
,3525.338,13854.103
,3525.345,13854.102
,3525.354,13854.102
,3525.364,13854.102
,3525.373,13854.104
,3525.376,13854.104
,3525.383,13854.101
,3525.395,13854.102
,3525.407,13854.103
,3525.418,13854.103
,3525.429,13854.102
,3525.438,13854.101
,3525.446,13854.099
,3525.455,13854.097
,3525.464,13854.099
,3525.466,13854.100
,3525.466,13854.100
,3525.475,13854.097
,3525.487,13854.097
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.096
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.095
,3525.494,13854.095
,3525.495,13854.094
,3525.500,13854.091
,3525.506,13854.087
,3525.514,13854.082
,3525.523,13854.078
,3525.529,13854.073
,3525.538,13854.068
,3525.547,13854.062
,3525.556,13854.056
,3525.564,13854.050
,3525.573,13854.044
,3525.583,13854.037
,3525.592,13854.031
,3525.601,13854.025
,3525.610,13854.018
,3525.618,13854.012
,3525.626,13854.006
,3525.634,13854.000
,3525.641,13853.993
,3525.650,13853.986
,3525.658,13853.979
,3525.665,13853.972
,3525.673,13853.965
,3525.680,13853.957
,3525.688,13853.949
,3525.695,13853.941
,3525.703,13853.932
,3525.710,13853.924
,3525.717,13853.916
,3525.724,13853.908
,3525.729,13853.898
,3525.731,13853.888
,3525.733,13853.875
,3525.735,13853.860
,3525.737,13853.848
,3525.739,13853.836
,3525.740,13853.824
,3525.739,13853.812
,3525.736,13853.799
,3525.733,13853.787
,3525.729,13853.775
,3525.727,13853.762
,3525.723,13853.751
,3525.718,13853.742
,3525.711,13853.733
,3525.702,13853.727
,3525.692,13853.722
,3525.683,13853.715
,3525.673,13853.710
,3525.665,13853.704
,3525.655,13853.699
,3525.646,13853.695
,3525.635,13853.691
,3525.624,13853.688
,3525.613,13853.685
,3525.603,13853.683
,3525.595,13853.677
,3525.590,13853.667
,3525.586,13853.656
,3525.582,13853.648
,3525.578,13853.640
,3525.572,13853.631
,3525.564,13853.621
,3525.557,13853.614
,3525.548,13853.606
,3525.540,13853.598
,3525.532,13853.592
,3525.524,13853.587
,3525.517,13853.582
,3525.509,13853.577
,3525.501,13853.574
,3525.493,13853.570
,3525.484,13853.567
,3525.473,13853.566
,3525.462,13853.565
,3525.451,13853.569
,3525.441,13853.574
,3525.433,13853.577
,3525.425,13853.581
,3525.419,13853.588
,3525.412,13853.595
,3525.407,13853.602
,3525.400,13853.611
,3525.395,13853.617
,3525.391,13853.621
,3525.389,13853.621
,3525.387,13853.624
,3525.385,13853.626
,3525.383,13853.626
,3525.383,13853.626
,3525.382,13853.625
,3525.380,13853.627
,3525.379,13853.627
,3525.380,13853.627
,3525.380,13853.627
,3525.380,13853.627
,3525.380,13853.628
,3525.380,13853.629
,3525.380,13853.629
,3525.380,13853.629
,3525.380,13853.629
,3525.380,13853.629
,3525.380,13853.629
,3525.381,13853.629
,3525.381,13853.630
,3525.380,13853.630
,3525.380,13853.630
,3525.380,13853.630
,3525.380,13853.630
,3525.380,13853.630
,3525.379,13853.630
,3525.380,13853.630
,3525.380,13853.630
,3525.379,13853.630
,3525.379,13853.630
,3525.379,13853.630
,3525.379,13853.630
,3525.379,13853.631
,3525.379,13853.630
,3525.379,13853.630
,3525.379,13853.631
,3525.379,13853.631
,3525.379,13853.631
,3525.379,13853.631
,3525.378,13853.631
,3525.378,13853.632
,3525.378,13853.632
